Date,Domanda,Offerta,deltalog,delta,Z-score
2021-01-23,0.5390639971723238,0.722207843450229,0.11243265998982982,0.18314384627790525,-0.0699634319191139
2021-01-24,0.6292194143770539,0.9423328368306071,0.17578873064052095,0.3131134224535532,0.10440303731925264
2021-01-25,0.8793656626316287,0.9423328368306071,0.032955437459700754,0.06296717419897835,-0.28869799886939856
2021-01-26,0.6700929843532916,0.8681334008596931,0.11206044686116415,0.19804041650640158,-0.07098782450506559
2021-01-27,0.6292194143770539,0.821140424744781,0.11136189862465178,0.19192101036772713,-0.072910345714831
2021-01-28,0.6079651579894102,0.8854466025862398,0.1591952146817543,0.27748144459682955,0.05873491490785958
2021-01-29,0.561953196359017,0.8607134572626017,0.17502290630098352,0.29876026090358476,0.10229536105760165
2021-01-30,0.5072993942193619,0.746940988773867,0.14754668303816923,0.23964159455450518,0.026676213766153627
2021-01-31,0.546070894882536,0.7048946417236824,0.09778650902741529,0.15882374684114642,-0.1102720811932852
2021-02-01,0.5666244614991583,1.0091123292044297,0.24876971704706044,0.4424878677052714,0.3052588793963638
2021-02-02,0.5773683713214837,1.112991539563709,0.2923468639991289,0.5356231682422254,0.4251904530478737
2021-02-03,0.6096001007884597,1.0437387326575227,0.23879507903509165,0.434138631869063,0.27780701260262
2021-02-04,0.5682594042982079,0.8236137392771448,0.15085375881963345,0.2553543349789369,0.03577783767677943
2021-02-05,0.5792368773775403,0.7889873358240516,0.12470798422763558,0.2097504584465113,-0.03617969305842455
2021-02-06,0.4832423787476334,0.6702682382705892,0.11875374731748457,0.1870258595229558,-0.05256674573339134
2021-02-07,0.5168754877566519,0.7321011015796842,0.1326825621208598,0.2152256138230323,-0.014232325164126806
2021-02-08,0.5745656122373989,0.8458735700684189,0.15897321266495576,0.27130795783102,0.058123928345160954
2021-02-09,0.6341242427742024,0.9126530624422415,0.1573842866489028,0.2785288196680391,0.05375093904114206
2021-02-10,0.5262180180369348,0.8928665461833312,0.21529957953947423,0.36664852814639637,0.21314348079001472
2021-02-11,0.51383916541556,0.9843791838807916,0.2706571936984965,0.47054001846523164,0.3654968642500924
2021-02-12,0.5115035328454892,1.0264255309309762,0.29316854623699395,0.514921998085487,0.4274518595584248
2021-02-13,0.46922858332720907,0.7988805939535067,0.20242708939669635,0.3296520106262977,0.17771624179855475
2021-02-14,0.5007596230231639,0.7790940776945964,0.17013289436011098,0.2783344546714325,0.08883723292707978
2021-02-15,0.5682594042982079,0.821140424744781,0.14949656719533908,0.2528810204465731,0.032042620053943593
2021-02-16,0.5668580247561654,0.8607134572626017,0.17188763730048717,0.2938554325064363,0.09366657805205257
2021-02-17,0.5778354978354978,0.9571727240247899,0.21544697437592514,0.3793372261892921,0.21354913595378916
2021-02-18,0.5014603127941851,0.8607134572626017,0.2145218169644476,0.3592531444684166,0.21100294851393908
2021-02-19,0.47950536663552024,0.821140424744781,0.20775509167305478,0.34163505810926076,0.19237979235466024
2021-02-20,0.4409674292293533,0.7642541905004137,0.2024133322588207,0.3232867612710604,0.17767837986151278
2021-02-21,0.46665938750013125,0.7667275050327774,0.18614167893234168,0.3000681175326462,0.1328960770755379
2021-02-22,0.5754998652654272,0.8755533444567846,0.17433113623094676,0.3000534791913574,0.10039149449204197
2021-02-23,0.5243495119808782,0.9596460385571537,0.25119609482022814,0.4352965265762755,0.31193667555702403
2021-02-24,0.543034572541444,0.9645926676218812,0.241533950817694,0.4215580950804372,0.28534484437665775
2021-02-25,0.6366934386012801,0.7271544725149567,0.05379723014147902,0.09046103391367655,-0.23133791063797884
2021-02-26,1.3854972405659554,0.8755533444567846,-0.24050385629293142,-0.5099438961091708,-1.0413035667707853
2021-02-27,1.2103247978106508,0.7617808759680498,-0.22681431325723075,-0.44854392184260106,-1.003627661997866
2021-02-28,1.2292434216282235,0.588648858702584,-0.3387783745252226,-0.6405945629256395,-1.3117714254033528
2021-03-01,1.1012507567883478,1.0140589582691573,-0.042380697818683415,-0.08719179851919057,-0.4960356032953526
2021-03-02,1.4637409316633245,0.8483468846007828,-0.28738923505129343,-0.6153940470625417,-1.1703399459059853
2021-03-03,1.9369400903596539,0.9324395787011519,-0.41858501864718567,-1.004500511658502,-1.531412615495967
2021-03-04,1.2638107836652703,1.0214789018662487,-0.11322020755497152,-0.24233188179902165,-0.690997744546117
2021-03-05,1.1554374324139887,1.065998563448797,-0.04238001246846479,-0.08943886896519171,-0.49603371709728844
2021-03-06,1.172487550175505,0.8607134572626017,-0.15491285414593595,-0.31177409291290326,-0.8057428590174825
2021-03-07,1.0832663859988032,0.784040706759324,-0.15505618825559264,-0.2992256792394792,-0.8061373383841097
2021-03-08,1.014832351695731,1.0734185070458884,0.028662706021631595,0.05858615535015743,-0.3005123114768123
2021-03-09,0.8282153093470798,0.8730800299244207,0.024243900549562877,0.04486472057734092,-0.312673600845022
2021-03-10,0.8887081929119116,0.8236137392771448,-0.0350729960885655,-0.06509445363476685,-0.4759235897843969
2021-03-11,0.8120994446135917,0.8681334008596931,0.030453663745061865,0.05603395624610141,-0.2955832972310983
2021-03-12,0.9181371632948028,1.103098281434254,0.09205714193504827,0.18496111813945126,-0.1260402546391178
2021-03-13,0.9564415374439628,0.7444676742415033,-0.11467782965433666,-0.21197386320245948,-0.6950093635802488
2021-03-14,1.7526586805810735,1.140197999419711,-0.25166888972667195,-0.6124606811613627,-1.0720316002295398
2021-03-15,3.303518707108036,1.3504297346706338,-0.6048348147945254,-1.9530889724374023,-2.0440031063051203
2021-03-16,2.06329781240048,1.1525645720815298,-0.35283209660160103,-0.9107332403189503,-1.3504496116126277
2021-03-17,1.4884986369060744,0.9992190710749744,-0.21892293171273342,-0.4892795658311,-0.9819092643258696
2021-03-18,1.0839670757698243,0.9645926676218812,-0.0589883951895964,-0.11937440814794309,-0.5417427553173161
2021-03-19,0.8788985361176146,0.7988805939535067,-0.04352114090145343,-0.08001794216410785,-0.49917429279531067
2021-03-20,0.7076966687314303,0.9299662641687881,0.1223570378836466,0.2222695954373578,-0.04264988934995756
2021-03-21,0.8153693302116908,0.784040706759324,-0.01740808314823393,-0.031328623452366755,-0.4273068042550193
2021-03-22,0.8599799123000417,0.9200730060393328,0.0317975214675122,0.06009309373929117,-0.29188477672918295
2021-03-23,0.8567100267019426,1.2440772097789905,0.18948827558060427,0.38736718307704787,0.14210646900056384
2021-03-24,0.8020562245622876,0.9200730060393328,0.06343484939627969,0.1180167814770452,-0.20481357565217337
2021-03-25,0.7217104641518547,0.858240142730238,0.0763116274270045,0.13652967857838327,-0.16937453567820115
2021-03-26,0.6453352791105419,0.7889873358240516,0.08370554505026613,0.14365205671350967,-0.14902524165528652
2021-03-27,0.5456037683685219,0.7444676742415033,0.12103482877377773,0.19886390587298142,-0.046288829260763456
2021-03-28,0.5332249157471469,0.7692008195651412,0.14315462504680748,0.23597590381799427,0.014588537924224723
2021-03-29,0.6282851613490256,0.8706067153920569,0.13873541220342264,0.24232155404303135,0.0024261274022355206
2021-03-30,0.6448681525965277,0.9621193530895175,0.17636496104467655,0.3172512004929897,0.10598891946138189
2021-03-31,0.5962869951390566,0.9373862077658794,0.19365944466756332,0.34109921262682286,0.15358622175068706
2021-04-01,0.5591504372749321,0.6900547545294997,0.08061984611281155,0.13090431725456764,-0.15751759958295838
2021-04-02,0.5082336472473902,0.9769592402837003,0.2706207309458371,0.4687255930363101,0.3653965126756556
2021-04-03,1.1738889297175474,0.734574416112048,-0.22575560710522605,-0.43931451360549945,-1.0007139261586628
2021-04-04,2.673598602959961,0.7568342469033222,-0.7376582613568184,-1.916764356056639,-2.4095553757447536
2021-04-05,1.1346503025403591,0.8260870538095085,-0.15612738491309905,-0.3085632487308506,-0.809085450176887
2021-04-06,0.6960185058810766,0.9398595222982433,0.13433211047028232,0.2438410164171667,-0.00969249309163949
2021-04-07,0.6140378026715941,0.9967457565426107,0.21277974232790256,0.3827079538710165,0.20620846867318593
2021-04-08,0.5544791721347906,0.9967457565426107,0.25037818163779046,0.4422665844078201,0.30968564211539096
2021-04-09,0.6429996465404711,0.9373862077658794,0.16481612512039284,0.2943865612254083,0.07420459756059508
2021-04-10,0.5918492932559222,0.5688623424436736,-0.01454568385393586,-0.022986950812248552,-0.4194290041741252
2021-04-11,0.5570483679618684,0.9497527804276985,0.2249106280574327,0.3927044124658301,0.23959468867812217
2021-04-12,0.7438989735675265,1.1228847976931644,0.19665252151795173,0.37898582412563786,0.16182366825267627
2021-04-13,0.6476709116806126,0.821140424744781,0.10010018982265119,0.17346951306416836,-0.1039044459048821
2021-04-14,0.6187090678117356,0.8260870538095085,0.12054649577875418,0.2073779859977729,-0.047632803078589324
2021-04-15,0.5570483679618684,0.8854466025862398,0.19137276007353743,0.32839823462437134,0.14729288450885616
2021-04-16,0.5432681357984511,0.6702682382705892,0.07908190133462228,0.1270001024721381,-0.16175028002071717
2021-04-17,0.507532957476369,0.7914606503564154,0.17255678116721282,0.2839276928800465,0.0955081735338296
2021-04-18,0.4699292730982303,0.7543609323709585,0.17689036340865816,0.2844316592727282,0.1074349143628344
2021-04-19,0.565456645214123,1.0239522163986123,0.2568745751376754,0.45849557118448936,0.3275648001143673
2021-04-20,0.5336920422611611,0.8137204811476896,0.16770232197243373,0.2800284388865285,0.08214789248795763
2021-04-21,0.5152405449576024,0.7197345289178653,0.12659573335334906,0.20449398396026286,-0.03098429273643691
2021-04-22,0.568726530812222,0.9151263769746053,0.19951945030575696,0.3463998461623833,0.1697139342548652
2021-04-23,0.5311228464340834,1.1426713139520748,0.336051975331278,0.6115484675179914,0.5454742060077556
2021-04-24,0.5554134251628189,0.9101797479098777,0.20545596791751639,0.35476632274705877,0.18605222046647354
2021-04-25,0.5439688255694723,0.8829732880538759,0.19849580302399836,0.3390044624844035,0.16689668627164053
2021-04-26,0.6247817124939194,0.8335069974066,0.12085704895670824,0.2087252849126805,-0.046778108957024306
2021-04-27,0.5808718201765898,0.9571727240247899,0.21352446432950434,0.37630090384820014,0.20825806778262843
2021-04-28,0.5362612380882389,2.3966417818605206,0.7934355351520527,1.8603805437722816,1.8042700182249027
2021-04-29,0.5327577892331329,1.298490129490994,0.4051838524129039,0.7657323402578612,0.735736657494121
2021-04-30,0.46245524887400397,1.0437387326575227,0.3346641419802539,0.5812834837835188,0.5416546572443305
2021-05-01,0.40523225090727116,0.9151263769746053,0.3095810213918823,0.5098941260673342,0.4726217274941832
2021-05-02,0.4362961640892118,0.7642541905004137,0.2056603543635338,0.32795802641120186,0.18661472604149135
2021-05-03,0.5547127353917977,0.8706067153920569,0.18497203249581531,0.31589398000025926,0.12967701507722068
2021-05-04,0.4846437582896759,0.9225463205716967,0.2584756659648569,0.43790256228202085,0.33197126900674523
2021-05-05,0.478804676864499,0.9720126112189726,0.2878205406182659,0.49320793435447363,0.41273325646913445
2021-05-06,0.48604513783171827,0.9052331188451501,0.24848605196329113,0.41918798101343185,0.30447818579281377
2021-05-07,0.446572947397523,0.858240142730238,0.25043260557014924,0.41166719533271495,0.3098354258508721
2021-05-08,0.38888282291677606,0.7024213271913187,0.2035518483446041,0.3135385042745426,0.18081176594449225
2021-05-09,0.39402121457093164,0.6133820040262219,0.14614006868066978,0.21936078945529025,0.022804976541714164
2021-05-10,0.45030995950963615,0.9744859257513364,0.3085307749457272,0.5241759662417003,0.4697312741758916
2021-05-11,0.5318235362051046,0.9349128932335157,0.23360342961232824,0.4030893570284111,0.2635187278325356
2021-05-12,0.4988911169671073,1.016532272801521,0.296653760199048,0.5176411558344136,0.4370437494414662
2021-05-13,0.4458722576265018,0.6381151493498599,0.12483350376461258,0.19224289172335812,-0.03583424236588109
2021-05-14,0.433726968262134,1.0091123292044297,0.3374156719156133,0.5753853609422956,0.5492273263651396
2021-05-15,0.4028966183372004,0.734574416112048,0.2122229777429278,0.33167779777484757,0.20467615971080946
2021-05-16,0.41223914861748334,0.8434002555360551,0.26643533776050293,0.4311611069185718,0.3538776128353436
2021-05-17,0.46852789355618785,0.8953398607156949,0.25513770241125855,0.4268119671595071,0.3227846367975562
2021-05-18,0.4841766317756617,0.8458735700684189,0.21809248337825096,0.3616969382927572,0.22083001779094008
2021-05-19,0.4500763962526291,0.8458735700684189,0.24133640303287462,0.3957971738157898,0.28480115993740757
2021-05-20,0.4748341014953788,0.8730800299244207,0.23903864084853274,0.3982459284290419,0.2784773353201566
2021-05-21,0.4440037515704452,0.8706067153920569,0.2588431864710215,0.4266029638216117,0.33298274671321376
2021-05-22,0.3986924797110731,0.6999480126589549,0.19505981264458183,0.3012555329478818,0.15744026789463816
2021-05-23,0.44143455574336743,0.5169227372640338,0.05104493084272112,0.07548818152066639,-0.23891269717512992
2021-05-24,0.681304020689631,0.8483468846007828,0.09472196860481256,0.16704286391115175,-0.11870620736050923
2021-05-25,0.8403605987114475,0.8804999735215121,0.021576154867326645,0.040139374810064576,-0.320015681732615
2021-05-26,0.6049288356483183,1.127831426757892,0.2820239351534313,0.5229025911095736,0.396780031812201
2021-05-27,0.543034572541444,0.821140424744781,0.16571193267104295,0.27810585220333695,0.07667000929020058
2021-05-28,0.488380770401789,0.8112471666153258,0.19632685256315313,0.3228663962135368,0.16092737299311283
2021-05-29,0.5736313592093706,0.660374980141134,0.05365755229272484,0.08674362093176347,-0.23172232736502552
2021-05-30,0.5544791721347906,0.9324395787011519,0.21764268312483032,0.3779604065663613,0.21959209250223494
2021-05-31,0.4671265140141454,0.8804999735215121,0.2482319494501938,0.4133734595073667,0.3037788533124638
2021-06-01,0.47366628521034343,0.9200730060393328,0.264609841968097,0.4464067208289894,0.34885354406557617
2021-06-02,0.4806731829205556,0.8755533444567846,0.23640689524121591,0.39488016153622896,0.27123433264072183
2021-06-03,0.4827752522336193,0.9843791838807916,0.29139060924220817,0.5016039316471723,0.42255868052877343
2021-06-04,0.4603531795609403,0.7692008195651412,0.19184961997735514,0.3088476400042009,0.14860528246687466
2021-06-05,0.4003274225101226,0.7939339648887792,0.24770487159135987,0.3936065423786566,0.30232824716983697
2021-06-06,0.41364052815952573,0.6875814399971358,0.1771280915516082,0.2739409118376101,0.10808918184658244
2021-06-07,0.4951541048549941,0.8409269410036914,0.20803993535403387,0.34577283614869725,0.19316372965422887
2021-06-08,0.4292892663789996,0.6381151493498599,0.13636897750844118,0.2088258829708603,-0.0040866954134671
2021-06-09,0.45287915533671397,1.1204114831608005,0.37806295362407133,0.6675323278240866,0.6610954223952357
2021-06-10,0.4699292730982303,0.8458735700684189,0.22773835905368867,0.3759442969701886,0.24737707582286
2021-06-11,0.584608832288703,0.9002864897804225,0.18166707553856495,0.3156776574917195,0.1205812225240846
2021-06-12,0.39775822668304484,0.4946629064727596,0.06703101422927467,0.09690467978971479,-0.19491633047442694
2021-06-13,0.4005609857671297,0.5911221732349478,0.1275666761441085,0.19056118746781808,-0.02831209629940422
2021-06-14,0.40593294067829233,0.5688623424436736,0.10964963690386254,0.1629294017653813,-0.07762277544097552
2021-06-15,0.4000938592531155,1.1352513703549834,0.42204510092358455,0.7351575111018678,0.7821416245251056
2021-06-16,0.4019623653091721,0.9571727240247899,0.3336279994349027,0.5552103587156179,0.5388030202124722
2021-06-17,0.4652580079580888,1.0313721599957038,0.32668016398330596,0.566114152037615,0.5196814186973874
2021-06-18,0.404765124393257,1.3009634440233577,0.4934578063708434,0.8961983196301007,0.9786812959364064
2021-06-19,0.3332947677490927,0.821140424744781,0.3118097640098459,0.48784565699568827,0.4787555987577279
2021-06-20,0.346841436655503,0.8730800299244207,0.32982197617326203,0.5262385932689178,0.5283282096512188
2021-06-21,0.42228236866878743,1.1847176610022594,0.4292237201003453,0.762435292333472,0.801898381328409
2021-06-22,0.4040644346222358,1.0313721599957038,0.3693403074370112,0.627307725373468,0.6370892458373688
2021-06-23,0.38724788011772654,0.8928665461833312,0.31077052905525654,0.5056186660656046,0.4758954509000756
2021-06-24,0.5418667562564087,0.9794325548160641,0.24981635343882286,0.4375657985596554,0.30813939724309375
2021-06-25,0.4577839837338625,0.8607134572626017,0.24404253004569615,0.40292947352873926,0.29224887264575733
2021-06-26,0.4005609857671297,0.7692008195651412,0.2336550697723193,0.3686398337980115,0.26366085016234664
2021-06-27,0.40943638953339845,0.8137204811476896,0.2521903493005713,0.40428409161429113,0.3146730296503468
2021-06-28,0.39892604296808015,1.2193440644553524,0.46150685568936023,0.8204180214872723,0.8907469527563243
2021-06-29,0.4332598417481199,0.8483468846007828,0.25434020420392917,0.4150870428526629,0.3205897887710327
2021-06-30,0.37253339492628096,0.8681334008596931,0.3082815254295921,0.4956000059334122,0.4690452979522796
2021-07-01,0.3970575369120236,0.8137204811476896,0.26101198456781516,0.41666294423566597,0.33895164066046923
2021-07-02,0.3603881055619132,1.115464854096073,0.4415045467449678,0.7550767485341598,0.8356972637300264
2021-07-03,0.3828101782345922,0.6801614964000445,0.19477212796862983,0.29735131816545235,0.15664851170324964
2021-07-04,0.37954029263649314,0.6653216092058617,0.1882679410678784,0.28578131656936856,0.13874790496576267
2021-07-05,0.42134811564075914,0.8186671102124172,0.2464980773066948,0.3973189945716581,0.2990069481001038
2021-07-06,0.44727363716854424,0.8087738520829619,0.2229676496155498,0.3615002149144177,0.23424728807013181
2021-07-07,0.4141076546735399,0.8434002555360551,0.26511313177637136,0.42929260086251525,0.35023868152708787
2021-07-08,0.43185846220607743,0.8137204811476896,0.2364070256326738,0.38186201894161215,0.271234691499753
2021-07-09,0.41807823004266015,0.7617808759680498,0.2170225629382061,0.3437026459253896,0.21788541836138964
2021-07-10,0.369497072585189,0.7048946417236824,0.2190597429762795,0.33539756913849345,0.2234920774675106
2021-07-11,0.40453156113624994,0.759307561435686,0.22521646188452052,0.35477600029943607,0.24043639435928688
2021-07-12,0.41200558536047627,0.8557668281978742,0.2732869004118668,0.44376124283739793,0.37273425555345935
2021-07-13,0.4276543235799501,0.8607134572626017,0.2649272290593881,0.43305913368265164,0.3497270462560037
2021-07-14,0.40943638953339845,0.7865140212916878,0.23707634617647616,0.37707763175828934,0.273076773226301
2021-07-15,0.4073343202203348,0.722207843450229,0.20190973558587935,0.31487352322989426,0.17629239785727666
2021-07-16,0.4886143336587961,1.2885968713615388,0.4300931999972355,0.7999825377027427,0.8042913349654859
2021-07-17,0.427187197065936,0.7444676742415033,0.20074393923586642,0.3172804771755673,0.17308393193893593
2021-07-18,0.41013707930441967,0.7395210451767756,0.20992289491299196,0.32938396587235597,0.1983459482899828
2021-07-19,0.41901248307068845,0.7642541905004137,0.21776685089728778,0.3452417074297252,0.21993382291345268
2021-07-20,0.4545140981357635,0.8384536264713276,0.23425290619628475,0.3839395283355641,0.26530619567317665
2021-07-21,0.42578581752389355,0.784040706759324,0.22415773896629693,0.3582548892354305,0.2375226123766542
2021-07-22,0.43956604968731083,0.8879199171186035,0.27113393625555066,0.4483538674312927,0.36680893925025343
2021-07-23,0.4526455920797069,0.8780266589891483,0.2568351358685273,0.42538106690944144,0.3274562566703047
2021-07-24,0.41550903421558233,0.7296277870473205,0.2004170254665532,0.3141187528317381,0.17218421074229118
2021-07-25,0.4419016822573815,0.8038272230182344,0.22394778764894963,0.36192554076085287,0.23694479134795388
2021-07-26,0.4748341014953788,0.8236137392771448,0.2122745935757258,0.34877963778176596,0.20481821508812928
2021-07-27,0.6752313760074472,0.8854466025862398,0.11821342661964471,0.21021522657879255,-0.05405379837682607
2021-07-28,0.5813389466906039,0.8434002555360551,0.153339908416358,0.2620613088454512,0.04262013586110535
2021-07-29,0.4760019177804142,0.660374980141134,0.11770644302339953,0.18437306236071987,-0.05544910175866667
2021-07-30,0.4054658141642782,0.588648858702584,0.12251509239950219,0.1831830445383058,-0.04221489697126563
2021-07-31,0.4199467360987167,0.3561572926603869,-0.04596418079185515,-0.06378944343832976,-0.505897945880529
2021-08-01,0.43069064592104206,0.4080968978400267,-0.01591822199874252,-0.022593748081015386,-0.42320645798000295
2021-08-02,0.44704007391153716,0.8260870538095085,0.23265531388569788,0.37904697989797137,0.26090935528174436
2021-08-03,0.3701977623562102,0.5861755441702201,0.1463707191683616,0.2159777818140099,0.023439765138195616
2021-08-04,0.40523225090727116,0.6579016656087703,0.16535015365099862,0.2526694147014991,0.07567433311076317
2021-08-05,0.4262529440379077,0.5762822860407649,0.10001840453167231,0.15002934200285722,-0.10412953266100756
2021-08-06,0.4183117932996672,0.6158553185585858,0.13039713911670936,0.19754352525891855,-0.020522190300286503
2021-08-07,0.369497072585189,0.36852386532220593,-0.0007108837558497978,-0.0009732072629830557,-0.38135332774807207
2021-08-08,0.3741683377253305,0.3784171234516611,0.0030871260206978366,0.0042487857263306394,-0.37090057163381357
2021-08-09,0.5002924965091498,0.7419943597091394,0.14937055382887962,0.24170186319998965,0.03169581026033251
2021-08-10,0.42204880541178036,0.502082850069851,0.05475405919415862,0.08003404465807062,-0.22870455756120286
2021-08-11,0.4853444480606971,0.771674134097505,0.17627824112146342,0.28632968603680786,0.10575025177463938
2021-08-12,0.6467366586525843,0.539182568055308,-0.06754407134572402,-0.10755409059727639,-0.5652894025125929
2021-08-13,0.5442023888264794,0.45261655942257506,-0.06114106988313318,-0.09158582940390436,-0.5476672749706936
2021-08-14,0.40266305508019334,0.3388440909338403,-0.046565988976627046,-0.06381896414635302,-0.5075542223392757
2021-08-15,0.38234305172057803,0.32895083280438514,-0.039390139579595196,-0.05339221891619289,-0.4878050884315677
2021-08-16,0.504496635135277,0.5713356569760374,0.04346761406416592,0.0668390218407604,-0.25976673624996155
2021-08-17,0.4573168572198483,0.5169227372640338,0.040086791876333835,0.05960588004418549,-0.2690713225660098
2021-08-18,0.43489478454716934,0.45014324489021124,0.010570815482144688,0.015248460343041892,-0.3503042105453339
2021-08-19,0.46362306515903934,0.7518876178385946,0.179778932152936,0.28826455267955525,0.11538473713307804
2021-08-20,0.5722299796673281,0.7692008195651412,0.11803294944757503,0.19697083989781305,-0.05455050164375399
2021-08-21,0.47179777915428683,0.6677949237382255,0.12501771640126066,0.19599714458393863,-0.03532725847765181
2021-08-22,0.43863179665928254,0.6405884638822237,0.13136247620739094,0.20195666722294114,-0.01786542168445776
2021-08-23,0.46829433029918077,0.8953398607156949,0.25529676090353126,0.42704553041651416,0.32322239228673233
2021-08-24,0.4837095052616476,0.8186671102124172,0.2035585013461173,0.33495760495076965,0.18083007611385377
2021-08-25,0.4573168572198483,1.837672697546302,0.6663872676034224,1.3803558403264538,1.4546120042763317
2021-08-26,0.4437701883134381,0.8137204811476896,0.22812237160703705,0.36995029283425146,0.24843394239275415
2021-08-27,0.4285885766079784,0.8038272230182344,0.23322369518136266,0.375238646410256,0.2624736353686931
2021-08-28,0.41223914861748334,0.7692008195651412,0.22535143681339936,0.35696167094765785,0.24080786786675965
2021-08-29,0.46852789355618785,0.7048946417236824,0.14924284904905089,0.2363667481674946,0.0313443454151345
2021-08-30,0.5208460631257721,0.7321011015796842,0.13006838069320983,0.21125503845391214,-0.021426988292795192
2021-08-31,0.5131384756445387,0.8879199171186035,0.22128969553580946,0.3747814414740648,0.22962927869196906
2021-09-01,0.5094014635324255,0.8928665461833312,0.22637918067933685,0.3834650826509056,0.2436363903326325
2021-09-02,0.4526455920797069,0.759307561435686,0.191533860401655,0.3066619693559791,0.14773625947069488
2021-09-03,0.47156421589727976,0.9324395787011519,0.27245730762532017,0.46087536280387215,0.3704510778940794
2021-09-04,0.47927180337851316,0.6851081254647721,0.13027978921296876,0.2058363220862589,-0.020845156800111366
2021-09-05,0.472264905668301,0.7395210451767756,0.16680784673726076,0.26725613950847465,0.07968614751267061
2021-09-06,0.44540513111248764,0.8730800299244207,0.2591945009315828,0.42767489881193305,0.3339496226802887
2021-09-07,0.4092028262763914,1.078365136110616,0.3885574193326509,0.6691623098342245,0.6899779416764117
2021-09-08,0.420880989126745,1.0264255309309762,0.3549963246691669,0.6055445418042312,0.5976122138125348
2021-09-09,0.47343272195333636,0.8656600863273294,0.2360200606779483,0.392227364373993,0.2701696994290408
2021-09-10,0.4199467360987167,0.9324395787011519,0.3081638739980039,0.5124928426024352,0.468721501597547
2021-09-11,0.39472190434195287,1.0115856437367934,0.3662282448777523,0.6168637393948405,0.6285243308271138
2021-09-12,0.38701431686071947,0.9571727240247899,0.34434748065564785,0.5701584071640704,0.5683048196980108
2021-09-13,0.5117370961024963,1.1105182250313455,0.33367413721276196,0.5987811289288492,0.5389299990692921
2021-09-14,0.5000589332521427,0.8186671102124172,0.19259947958700815,0.31860817696027455,0.15066902113022293
2021-09-15,0.5037959453642559,0.8112471666153258,0.1860231086277857,0.30745122125106994,0.13256975182920228
2021-09-16,0.5168754877566519,0.5762822860407649,0.03841647185221931,0.059406798284112994,-0.27366832175033057
2021-09-17,0.43349340500512695,0.7692008195651412,0.21041352454600773,0.33570741456001424,0.19969624283846177
2021-09-18,0.38351086800561335,0.5589690843142183,0.11940038376273374,0.17545821630860498,-0.05078709442798458
2021-09-19,0.3575853464778283,0.6628482946734979,0.2028243309779108,0.3052629481956696,0.17880951685869734
2021-09-20,0.4243844379818511,0.7568342469033222,0.20977371900716135,0.33244980892147113,0.1979353913263332
2021-09-21,0.4227494951828016,0.7642541905004137,0.21513678244337273,0.3415046953176121,0.2126954360397968
2021-09-22,0.449842832995622,1.065998563448797,0.3541585158472363,0.616155730453175,0.5953064242539899
2021-09-23,0.4330262784911128,0.7518876178385946,0.20090535861394515,0.3188613393474818,0.17352818497946024
2021-09-24,0.39752466342603776,0.6232752621556771,0.1497433008481487,0.22575059872963932,0.032721672202235756
2021-09-25,0.3664607502440971,0.47240307568148543,0.07467180827334043,0.10594232543738835,-0.17388759138189688
2021-09-26,0.4767026075514354,0.5787556005731288,0.0668253078569952,0.1020529930216934,-0.19548246870657776
2021-09-27,0.5208460631257721,0.7419943597091394,0.13576384012028542,0.22114829658336732,-0.005752134394975281
2021-09-28,0.4535798451077352,0.7296277870473205,0.17387686086271817,0.27604794193958526,0.09914125294128832
2021-09-29,0.4806731829205556,0.722207843450229,0.15111025990343802,0.24153466052967343,0.03648377142360861
2021-09-30,0.4381646701452684,0.759307561435686,0.20155253457680436,0.3211428912904176,0.17530932112727893
2021-10-01,0.4573168572198483,0.6208019476233133,0.10632408023133762,0.16348509040346498,-0.0867752618449589
2021-10-02,0.36085523207592735,0.47982301927857685,0.08380914983592926,0.1189677872026495,-0.1487401040120151
2021-10-03,0.41620972398660355,0.47240307568148543,0.03891171694611313,0.05619335169488188,-0.27230532468401947
2021-10-04,0.4082685732483631,0.5738089715084012,0.11113779005010839,0.16554039826003808,-0.07352712987565155
2021-10-05,0.36599362373008293,0.6034887458967667,0.16029962836745223,0.23749512216668378,0.06177444550020669
2021-10-06,0.3818759252065639,0.6282218912204047,0.1640466129520102,0.24634596601384084,0.07208677177912237
2021-10-07,0.3722998316692739,0.6677949237382255,0.1950143073485279,0.2954950920689516,0.15731502973319478
2021-10-08,0.44704007391153716,0.5861755441702201,0.09180565893030566,0.13913547025868295,-0.12673237779574772
2021-10-09,0.3547825873937434,0.5837022296378563,0.15612430003094124,0.22891964224411293,0.05028324580188099
2021-10-10,0.7803348416606299,0.46992976114912166,-0.19158684178753435,-0.3104050805115083,-0.9066757873427536
2021-10-11,0.9580764802430122,0.6677949237382255,-0.16046025475641246,-0.2902815565047867,-0.8210102303674607
2021-10-12,0.5119706593595034,0.6109086894938581,0.06338455080946061,0.09893803013435476,-0.20495200574894623
2021-10-13,0.5040295086212628,0.5911221732349478,0.056291691195142456,0.08709266461368492,-0.22447273793846004
2021-10-14,0.501226749537178,0.5342359389905804,0.0217498906107158,0.033009189453402366,-0.31953753200135576
2021-10-15,0.4157425974725894,0.6084353749614944,0.12760769238080105,0.19269277748890495,-0.028199212777745213
2021-10-16,0.38631362708969824,0.4427233012931199,0.039884351668010354,0.056409674203421634,-0.2696284717704146
